"site","COVERTYPE","LRU2","drain","chem","text","form","ntrees","prop","Pinus","Tsuga","Fagus","Acer","Tilia","Carya","Quercus","Ulmus","Fraxinus","Larix","Thuja","Picea","Abies","PopLirio","Betula","Aesculus","Alnus","Castanea","Celtis","Cercis","Cornus","Crataegus","Cupressaceae","Juglans","Morus","NyssaLiquidambar","OstryaCarpinus","Platanus","Prunus","RobiniaGleditsia","Salix","Sassafras","clust"
"96B dry rich sandy plains","WHITE PINE-MIXED HARDWOOD FOREST","96B","dry","rich","sandy","plains",182,17.6,12.6,5.5,58.2,13.2,0.5,0,2.2,1.1,2.2,1.1,0.5,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,1.1,0,0,0,0,0,1
"96B dry typic sandy plains","WHITE PINE-MIXED HARDWOOD FOREST","96B","dry","typic","sandy","plains",673,13.3,25.9,6.4,42.5,10.1,0,0,10.7,0.3,0.6,0.1,0.9,0.3,0,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0.1,0,0,0,1
"96B dry spodic sandy plains","WHITE PINE-MIXED HARDWOOD FOREST","96B","dry","spodic","sandy","plains",430,20.4,24.9,6.3,44,14,0.2,0,7.9,0.7,0.7,0.2,0.2,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0,0,0,1
"96B dry typic sandy plains","WHITE PINE-RED PINE FOREST","96B","dry","typic","sandy","plains",839,16.6,69.2,1.4,5.1,2.6,0,0,19.9,0,0,0,0.8,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"96B dry super spodic sandy plains","BEECH-SUGAR MAPLE-HEMLOCK FOREST","96B","dry","super spodic","sandy","plains",110,82.1,3.6,17.3,60,11.8,0.9,0,0.9,0.9,2.7,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"96B moist typic clayey plains","BEECH-SUGAR MAPLE-HEMLOCK FOREST","96B","moist","typic","clayey","plains",190,64.8,0,14.2,49.5,15.3,2.6,0,0,4.7,5.8,1.6,0.5,2.6,0,0,1.1,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0.5,0,1
"96B dry typic sandy plains","HEMLOCK-WHITE PINE FOREST","96B","dry","typic","sandy","plains",159,3.1,28.9,21.4,25.2,5,0,0,13.8,0,0,0.6,1.3,0,0,3.1,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"96B dry spodic sandy plains","HEMLOCK-WHITE PINE FOREST","96B","dry","spodic","sandy","plains",170,8.1,16.5,28.8,27.6,9.4,0,0,12.9,0,0.6,0,0,1.2,0,1.2,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"96B moist dysic sandy plains","WHITE PINE-MIXED HARDWOOD FOREST","96B","moist","dysic","sandy","plains",137,12,13.1,7.3,46,19.7,0,0,5.1,0,2.2,1.5,0,0,0,0,3.6,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,1
"96B dry spodic sandy plains","WHITE PINE-WHITE OAK FOREST","96B","dry","spodic","sandy","plains",168,8,43.5,1.2,15.5,10.1,0,0,26.2,0,0,0,0.6,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"96B dry typic sandy plains","WHITE PINE-WHITE OAK FOREST","96B","dry","typic","sandy","plains",1204,23.9,46.8,0.6,4.6,2.5,0,0,42.6,0.2,0.4,0,0.3,0,0,1.6,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,2
"96B dry typic sandy plains","OAK/PINE BARRENS","96B","dry","typic","sandy","plains",253,5,49,0,0,0.4,0,0,47.8,0.4,0.8,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"96B dry typic loamy plains","WHITE PINE-WHITE OAK FOREST","96B","dry","typic","loamy","plains",104,11.8,29.8,0,9.6,9.6,0,0,45.2,1,0,0,0,0,0,3.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
"94C moist dysic sandy plains","MIXED CONIFER SWAMP","94C","moist","dysic","sandy","plains",108,16.3,14.8,17.6,0,0,0,0,0.9,0,1.9,13.9,25,10.2,1.9,8.3,4.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0,3
"94C moist euic sandy plains","MIXED CONIFER SWAMP","94C","moist","euic","sandy","plains",132,28.4,19.7,7.6,4.5,2.3,0,0,0,0,0.8,22.7,18.9,4.5,4.5,9.8,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"94C moist euic sandy plains","CEDAR SWAMP","94C","moist","euic","sandy","plains",143,30.8,7,17.5,2.8,3.5,0.7,0,0,0.7,9.8,10.5,37.8,2.8,2.1,2.1,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"94C wet euic sandy plains","CEDAR SWAMP","94C","wet","euic","sandy","plains",122,34.7,6.6,16.4,1.6,3.3,0,0,0,0.8,2.5,13.1,39.3,4.1,0.8,0.8,10.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"94C dry typic sandy plains","WHITE PINE-RED PINE FOREST","94C","dry","typic","sandy","plains",105,23.3,72.4,3.8,1,4.8,0,0,3.8,1,1,2.9,2.9,1.9,0,2.9,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"94C wet euic mucky plains","MIXED CONIFER SWAMP","94C","wet","euic","mucky","plains",470,42,5.5,4.5,1.9,1.3,0.2,0,0.2,0,4.3,33.4,29.6,7.2,4.3,1.9,5.3,0,0.2,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,3
"94C wet euic sandy plains","MIXED CONIFER SWAMP","94C","wet","euic","sandy","plains",127,36.1,7.9,6.3,7.1,2.4,0,0,0,0,2.4,27.6,26,6.3,1.6,5.5,6.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,3
"94C moist dysic sandy plains","BEECH-SUGAR MAPLE-HEMLOCK FOREST","94C","moist","dysic","sandy","plains",201,30.3,3.5,17.9,31.8,18.9,2.5,0,1.5,2,3,3,6.5,1,1,2.5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"94C dry spodic sandy plains","BEECH-SUGAR MAPLE-HEMLOCK FOREST","94C","dry","spodic","sandy","plains",675,50.8,5.6,19.4,37,22.1,1.9,0,0.6,1,0.6,1.3,4,0.6,0.4,0.9,4.1,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.1,0,0,0,1
"94C wet euic mucky plains","CEDAR SWAMP","94C","wet","euic","mucky","plains",552,49.3,4.5,7.2,3.6,1.6,0,0,0,0.2,3.4,16.1,50.4,4.7,3.6,1.1,3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"94C moist typic loamy plains","CEDAR SWAMP","94C","moist","typic","loamy","plains",257,26.1,9.7,12.5,7.4,8.2,1.2,0,0,1.6,4.3,4.7,36.6,1.2,2.3,1.6,8.6,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,3
"94C moist typic loamy plains","MIXED CONIFER SWAMP","94C","moist","typic","loamy","plains",137,13.9,17.5,6.6,2.9,1.5,0,0,0,0,1.5,23.4,25.5,5.8,4.4,5.8,4.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0,3
"94C dry super spodic sandy plains","BEECH-SUGAR MAPLE-HEMLOCK FOREST","94C","dry","super spodic","sandy","plains",107,68.6,0,23.4,35.5,21.5,1.9,0,0,0.9,0.9,0.9,1.9,0.9,1.9,1.9,6.5,0,0,0,0,0,0,0,0,0,0,0,0.9,0,0.9,0,0,0,1
"94C moist dysic sandy plains","CEDAR SWAMP","94C","moist","dysic","sandy","plains",110,16.6,5.5,13.6,4.5,5.5,0,0,0,0,0.9,9.1,40.9,5.5,3.6,1.8,7.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0,0.9,0,3
"94C wet typic loamy plains","CEDAR SWAMP","94C","wet","typic","loamy","plains",187,49.7,4.3,12.3,3.2,3.2,0,0,0.5,1.1,6.4,10.2,49.2,3.2,0.5,3.2,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"94C dry typic sandy plains","JACK PINE-RED PINE FOREST","94C","dry","typic","sandy","plains",208,46.2,91.3,0,0,0.5,0,0,1,0,0,2.9,1.4,1.4,0.5,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"94C dry spodic sandy plains","WHITE PINE-RED PINE FOREST","94C","dry","spodic","sandy","plains",195,14.7,79,2.6,2.6,1,0,0,5.1,0,0,0.5,4.6,0,0,3.1,1,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,2
"94C dry spodic sandy plains","JACK PINE-RED PINE FOREST","94C","dry","spodic","sandy","plains",184,13.8,81.5,1.6,0.5,1.6,0,0,1.1,0,0,5.4,2.7,2.2,0,2.2,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"94C dry typic loamy plains","BEECH-SUGAR MAPLE-HEMLOCK FOREST","94C","dry","typic","loamy","plains",527,68.4,1.1,19,38.7,18.8,0.8,0,0.2,1.1,1.7,0.4,11.2,1.1,1.1,0.6,3.8,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,1
"94C moist typic loamy plains","BEECH-SUGAR MAPLE-HEMLOCK FOREST","94C","moist","typic","loamy","plains",291,29.6,2.7,16.2,27.8,12,0.7,0,0,0.3,2.7,3.4,21,0.7,3.1,2.7,5.8,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0,1
"94C moist typic clayey plains","CEDAR SWAMP","94C","moist","typic","clayey","plains",162,39.2,6.8,6.8,1.9,5.6,0.6,0,0,3.7,7.4,5.6,44.4,4.3,3.7,3.1,6.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"94AB dry typic loamy plains","BEECH-SUGAR MAPLE-HEMLOCK FOREST","94AB","dry","typic","loamy","plains",997,55.1,6.1,22.3,34.7,17.8,1.7,0.1,0.7,0.8,0.6,1.4,6.4,0.8,0.7,1.3,4.3,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,1
"94AB moist typic loamy plains","BEECH-SUGAR MAPLE-HEMLOCK FOREST","94AB","moist","typic","loamy","plains",681,36.9,6.3,22.2,34.9,14,1.2,0,0.3,1.2,1.5,2.8,7.5,0.7,0.9,1.9,4.1,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,1
"94AB moist typic loamy plains","MIXED CONIFER SWAMP","94AB","moist","typic","loamy","plains",216,11.7,11.1,14.4,6.9,6.5,0,0,0.9,0.9,2.8,15.7,17.6,6.5,4.6,8.8,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"94AB moist dysic sandy plains","CEDAR SWAMP","94AB","moist","dysic","sandy","plains",247,10.6,13.8,13.8,2.8,2.4,0,0,0,2.4,2.4,10.1,32,2.8,5.7,6.1,5.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"94C wet typic clayey plains","CEDAR SWAMP","94C","wet","typic","clayey","plains",104,39.5,1.9,7.7,3.8,1.9,0,0,0,1.9,6.7,8.7,52.9,3.8,4.8,3.8,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"94AB wet euic mucky plains","CEDAR SWAMP","94AB","wet","euic","mucky","plains",758,33.4,8.8,6.5,2.5,3,0.3,0,0.1,0.3,1.7,17.4,43.3,5.1,3.7,2.4,4.4,0,0.1,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0.1,0,3
"94AB dry typic loamy plains","HEMLOCK-WHITE PINE FOREST","94AB","dry","typic","loamy","plains",131,7.2,7.6,45,8.4,8.4,1.5,0,2.3,0.8,8.4,3.1,5.3,0.8,0,2.3,4.6,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,1
"94AB dry spodic sandy plains","BEECH-SUGAR MAPLE-HEMLOCK FOREST","94AB","dry","spodic","sandy","plains",869,31.7,10.2,22.4,33.5,17.3,1,0,1,0.2,1.2,1.3,6.6,0.2,0.2,1.3,3.3,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,1
"94AB wet typic loamy plains","MIXED CONIFER SWAMP","94AB","wet","typic","loamy","plains",183,40,17.5,7.7,3.8,2.7,0,0,0.5,1.6,5.5,21.3,13.7,5.5,4.9,7.7,7.1,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"94AB dry typic clayey plains","BEECH-SUGAR MAPLE-HEMLOCK FOREST","94AB","dry","typic","clayey","plains",404,61,5,30.7,30,14.1,2.7,0,0.5,1.7,4,0.7,5.2,0.7,0.7,0.2,1.7,0,0,0,0,0,0,0,0,0,0,0,1.7,0,0.2,0,0,0,1
"94C moist typic loamy plains","SPRUCE-FIR-CEDAR FOREST","94C","moist","typic","loamy","plains",126,12.8,9.5,22.2,4,4.8,0,0,0,0.8,3.2,7.1,34.9,2.4,4,1.6,5.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"94AB wet euic mucky plains","MIXED CONIFER SWAMP","94AB","wet","euic","mucky","plains",1160,51.1,12.3,7.3,1.8,2.4,0.2,0,0.3,0.2,3.3,29.9,23.2,8.9,2.3,2.7,5,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,3
"94AB moist typic loamy plains","CEDAR SWAMP","94AB","moist","typic","loamy","plains",307,16.6,7.8,11.4,6.8,3.3,0.7,0,0.3,1,1.6,12.7,34.5,2.9,5.5,4.9,6.2,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"94AB moist typic clayey plains","BEECH-SUGAR MAPLE-HEMLOCK FOREST","94AB","moist","typic","clayey","plains",442,30.3,5.2,24.9,33.7,15.8,1.6,0,0.2,0.9,4.5,1.6,3.6,0.7,0.7,0.9,4.8,0,0.5,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,1
"94AB dry spodic sandy plains","JACK PINE-RED PINE FOREST","94AB","dry","spodic","sandy","plains",422,15.4,82.5,1.2,0.2,0.9,0,0,3.6,0,0.2,2.1,3.3,2.8,0.2,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,2
"94AB moist euic sandy plains","BEECH-SUGAR MAPLE-HEMLOCK FOREST","94AB","moist","euic","sandy","plains",156,15,7.1,23.7,25.6,9,0.6,0,0.6,0,1.9,1.3,13.5,2.6,0.6,3.8,7.7,0,0,0,0,0,0,0,0,0,0,0,1.3,0,0.6,0,0,0,1
"94AB dry typic sandy plains","MIXED CONIFER SWAMP","94AB","dry","typic","sandy","plains",123,1.1,35.8,2.4,1.6,2.4,0,0,2.4,0,2.4,22.8,6.5,5.7,2.4,7.3,8.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"94AB moist dysic sandy plains","JACK PINE-RED PINE FOREST","94AB","moist","dysic","sandy","plains",320,13.7,81.2,0.3,0.6,2.5,0,0,1.6,0,0.6,3.4,1.2,0.9,1.6,3.4,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,2
"94AB dry typic sandy plains","JACK PINE-RED PINE FOREST","94AB","dry","typic","sandy","plains",4879,43.4,90.9,0.3,0.2,0.3,0.1,0,3.5,0,0,0.6,0.8,0.6,0.1,2.2,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"94AB dry rich sandy plains","BEECH-SUGAR MAPLE-HEMLOCK FOREST","94AB","dry","rich","sandy","plains",319,33,6.9,21.9,43.3,18.2,1.3,0,0.6,0,0.3,0,1.6,0.6,0.3,1.6,2.8,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,1
"94AB moist typic clayey plains","CEDAR SWAMP","94AB","moist","typic","clayey","plains",253,17.4,3.2,18.6,4.3,5.1,1.2,0,0.4,0.4,2.4,7.1,35.2,2.8,6.3,6.7,5.5,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"94AB wet euic sandy plains","CEDAR SWAMP","94AB","wet","euic","sandy","plains",130,27.4,9.2,8.5,2.3,3.8,0.8,0,0,0,3.8,13.1,40.8,2.3,3.1,4.6,7.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"94AB moist euic sandy plains","CEDAR SWAMP","94AB","moist","euic","sandy","plains",177,17.1,9.6,13,3.4,3.4,0.6,0,1.1,1.1,1.7,13.6,35.6,2.8,5.1,5.1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"94AB wet typic clayey plains","MIXED CONIFER SWAMP","94AB","wet","typic","clayey","plains",150,36,10,4,0.7,2.7,0.7,0,0,0.7,7.3,38,21.3,3.3,2.7,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0,3
"94AB moist dysic sandy plains","HEMLOCK-WHITE PINE FOREST","94AB","moist","dysic","sandy","plains",384,16.4,22.7,35.2,8.6,6,0.3,0,1.3,0.5,4.7,3.6,6,1.8,1.8,2.6,4.4,0,0,0,0,0,0,0,0,0.3,0,0,0.3,0,0,0,0,0,3
"94AB dry spodic sandy plains","HEMLOCK-WHITE PINE FOREST","94AB","dry","spodic","sandy","plains",312,11.4,28.5,32.4,18.6,6.1,1,0,2.6,0.6,1.6,0.3,3.8,0.6,0.6,2.6,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"94AB moist dysic sandy plains","MIXED CONIFER SWAMP","94AB","moist","dysic","sandy","plains",288,12.3,18.8,12.2,3.5,3.8,0,0,0,0,4.9,19.4,14.2,8.7,2.4,5.2,6.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"94AB dry typic sandy plains","WHITE PINE-RED PINE FOREST","94AB","dry","typic","sandy","plains",2443,21.7,77.2,2.5,3.4,2.4,0,0,6.1,0,0.1,1.1,1.2,0.4,0.5,3.5,1.6,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,2
"94AB dry spodic sandy plains","WHITE PINE-RED PINE FOREST","94AB","dry","spodic","sandy","plains",820,29.9,68.7,4.9,6.5,4.4,0.1,0,3.3,0.1,0.2,1.1,2.6,1.2,0.6,3.4,2.7,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.1,0,0,0,2
"94AB moist typic clayey plains","HEMLOCK-WHITE PINE FOREST","94AB","moist","typic","clayey","plains",389,26.7,12.1,28.8,16.2,14.9,0.5,0,0.3,2.3,5.1,3.6,5.1,1,3.1,2.3,4.4,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"94AB dry typic loamy plains","WHITE PINE-RED PINE FOREST","94AB","dry","typic","loamy","plains",208,11.5,58.7,9.1,7.2,6.7,0,0,7.2,0,0.5,3.4,2.9,0,0.5,1.4,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"94AB wet dysic mucky plains","MIXED CONIFER SWAMP","94AB","wet","dysic","mucky","plains",144,56.9,24.3,4.2,0,1.4,0,0,0,0,0.7,34.7,9,21.5,2.1,0,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"94AB moist euic sandy plains","MIXED CONIFER SWAMP","94AB","moist","euic","sandy","plains",222,21.4,15.3,9.9,2.7,5.4,0,0,0.5,0.9,5.9,22.1,15.3,6.3,5.4,5,5.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"94AB dry rich sandy plains","JACK PINE-RED PINE FOREST","94AB","dry","rich","sandy","plains",188,19.4,91.5,1.1,0,1.1,0,0,1.6,0,0,0.5,0,0,0,2.7,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"94AB moist dysic sandy plains","BEECH-SUGAR MAPLE-HEMLOCK FOREST","94AB","moist","dysic","sandy","plains",380,16.3,7.4,31.3,26.6,15,0.3,0,0.3,0.8,1.6,2.4,6.3,0,1.3,2.6,4.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"94AB dry rich sandy plains","WHITE PINE-RED PINE FOREST","94AB","dry","rich","sandy","plains",228,23.6,63.2,5.3,3.1,4.8,0.4,0,8.3,0,0,1.3,0.9,1.3,0.4,9.6,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"94AB moist typic loamy plains","WHITE PINE-RED PINE FOREST","94AB","moist","typic","loamy","plains",148,8,44.6,9.5,6.1,8.8,0.7,0,5.4,0.7,0.7,5.4,4.7,0.7,0,8.1,4.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"94AB moist typic loamy plains","HEMLOCK-WHITE PINE FOREST","94AB","moist","typic","loamy","plains",238,12.9,18.5,39.1,10.5,10.1,1.3,0,0.4,2.1,2.1,1.3,4.2,0.4,2.9,2.5,4.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"94AB dry typic sandy plains","HEMLOCK-WHITE PINE FOREST","94AB","dry","typic","sandy","plains",315,2.8,27.3,29.5,13,7,0.6,0,3.8,1,1,1.6,7.3,0.6,0.3,2.5,4.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"94AB moist dysic sandy plains","WHITE PINE-RED PINE FOREST","94AB","moist","dysic","sandy","plains",460,19.7,53.9,4.8,5.4,5.7,0,0,3,0,1.5,5.2,4.1,2.4,0.4,7.6,5.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,2
"94AB dry typic sandy plains","BEECH-SUGAR MAPLE-HEMLOCK FOREST","94AB","dry","typic","sandy","plains",1049,9.3,16.2,20.5,36.3,13.5,0.6,0,2.1,0.2,0.5,0.9,2.3,0.6,0.7,2.1,3.1,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,1
"94AB wet euic sandy plains","MIXED CONIFER SWAMP","94AB","wet","euic","sandy","plains",175,36.8,16,7.4,1.7,4,0,0,0.6,0.6,6.3,22.9,19.4,4,1.7,8,7.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
